N,detuning,g,kappa,Gamma,omega,Lambda,scale,Tmax,intracavity_photon_number,spin_state,spin_command
3,-3.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.91e-05,,
3,-8.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000255227,,
3,-5.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.0001,,
3,9.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000446502,,
3,7.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000129229,,
3,9.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000917804,,
3,8.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000169696,,
3,-19.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000161948,,
3,-9.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000446502,,
3,-6.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000190386,,
3,-11.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000322972,,
3,-11.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000389733,,
3,-6.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000137764,,
3,-8.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000330791,,
3,-19.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000116916,,
3,8.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.0002045,,
3,9.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.001363856,,
3,7.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000119586,,
3,-9.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000627992,,
3,-8.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.0001456,,
3,-6.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000174421,,
3,-7.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000139727,,
3,-8.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000169696,,
3,-9.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000917804,,
3,7.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000116589,,
3,7.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000139727,,
3,9.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.001920478,,
3,-6.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000218972,,
3,-7.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000129229,,
3,-1.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.32e-05,,
3,-1.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.34e-05,,
3,-7.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000119586,,
3,-6.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000231912,,
3,7.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000122062,,
3,4.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,2.75e-05,,
3,5.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,6.08e-05,,
3,-18.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000344911,,
3,-15.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000138915,,
3,-15.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000163752,,
3,-18.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.00024043,,
3,5.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,7.61e-05,,
3,4.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,3.02e-05,,
3,2.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.71e-05,,
3,5.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,5.09e-05,,
3,4.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,2.51e-05,,
3,-17.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.00013091,,
3,-17.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000171862,,
3,3.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,2.32e-05,,
3,5.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,4.38e-05,,
3,2.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.64e-05,,
3,5.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.0001,,
3,3.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.81e-05,,
3,0.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.25e-05,,
3,-18.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000450126,,
3,-18.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000450061,,
3,0.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.28e-05,,
3,3.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,1.91e-05,,
3,6.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000137764,,
3,3.6,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,2.16e-05,,
3,6.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000231912,,
3,-13.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.00111806,,
3,-18.8,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.00034304,,
3,-19.0,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000234734,,
3,-13.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.001542946,,
3,6.2,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,0.000190386,,
3,3.4,33.71911071,1.0,0.36,10.0,0.1,79577.47155,60.0,2.02e-05,,
4,1.0,33.0,1.0,0.36,10.0,0.1,1.0,60.0,8.7554050749495e-05,,
4,0.7777777777777777,33.0,1.0,0.36,10.0,0.1,1.0,60.0,0.0001082388228596,,
4,1.0,3.7,1.0,0.36,10.0,0.1,1.0,6.0,0.0081161248947169,y,"""qutip.tensor([u,d,u,d])"""
4,0.7777777777777777,3.7,1.0,0.36,10.0,0.1,1.0,6.0,0.0089138317245033,y,"""qutip.tensor([u,d,u,d])"""
4,-11.100000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007850439135785,y,"""qutip.tensor([u,d,u,d])"""
4,-11.200000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0010559766757626,y,"""qutip.tensor([u,d,u,d])"""
4,-10.600000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004407778396232,y,"""qutip.tensor([u,d,u,d])"""
4,-10.500000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002116055068943,y,"""qutip.tensor([u,d,u,d])"""
4,-10.300000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,8.104964822823813e-05,y,"""qutip.tensor([u,d,u,d])"""
4,-10.400000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001179265882252,y,"""qutip.tensor([u,d,u,d])"""
4,-10.800000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007162697667343,y,"""qutip.tensor([u,d,u,d])"""
4,-10.700000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007159697775437,y,"""qutip.tensor([u,d,u,d])"""
4,-10.900000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0006043826421479,y,"""qutip.tensor([u,d,u,d])"""
4,-11.000000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0006238052064731,y,"""qutip.tensor([u,d,u,d])"""
4,-4.300000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004198602111002,y,"""qutip.tensor([u,d,u,d])"""
4,-5.700000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001950592789486,y,"""qutip.tensor([u,d,u,d])"""
4,-3.200000000000032,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.001063178400524,y,"""qutip.tensor([u,d,u,d])"""
4,-3.100000000000032,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0011962215998451,y,"""qutip.tensor([u,d,u,d])"""
4,-5.800000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000185827577402,y,"""qutip.tensor([u,d,u,d])"""
4,-4.400000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003938946188462,y,"""qutip.tensor([u,d,u,d])"""
4,-11.100000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007850439135785,y,"""qutip.tensor([u,d,u,d])"""
4,-6.000000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000169462729336,y,"""qutip.tensor([u,d,u,d])"""
4,-4.600000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003485727934511,y,"""qutip.tensor([u,d,u,d])"""
4,-7.200000000000017,3.7,1.0,0.36,10.0,0.1,1.0,60.0,9.960401705988976e-05,y,"""qutip.tensor([u,d,u,d])"""
4,-7.100000000000017,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000104016947652,y,"""qutip.tensor([u,d,u,d])"""
4,-4.500000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003702405268631,y,"""qutip.tensor([u,d,u,d])"""
4,-5.900000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001774819487296,y,"""qutip.tensor([u,d,u,d])"""
4,-11.200000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0010559766757626,y,"""qutip.tensor([u,d,u,d])"""
4,-6.100000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001618062785913,y,"""qutip.tensor([u,d,u,d])"""
4,-5.500000000000023,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002152152140833,y,"""qutip.tensor([u,d,u,d])"""
4,-4.900000000000025,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002931541370357,y,"""qutip.tensor([u,d,u,d])"""
4,-5.000000000000025,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000277386635869,y,"""qutip.tensor([u,d,u,d])"""
4,-5.600000000000023,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002049178018238,y,"""qutip.tensor([u,d,u,d])"""
4,-6.200000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001544971304184,y,"""qutip.tensor([u,d,u,d])"""
4,-4.800000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000310215710245,y,"""qutip.tensor([u,d,u,d])"""
4,-5.400000000000024,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002259950683213,y,"""qutip.tensor([u,d,u,d])"""
4,-2.100000000000035,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0035553467049313,y,"""qutip.tensor([u,d,u,d])"""
4,-2.200000000000035,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0034461768683687,y,"""qutip.tensor([u,d,u,d])"""
4,-5.300000000000024,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002373593422785,y,"""qutip.tensor([u,d,u,d])"""
4,-4.700000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003286387793087,y,"""qutip.tensor([u,d,u,d])"""
4,-10.600000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004407778396232,y,"""qutip.tensor([u,d,u,d])"""
4,-9.20000000000001,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001055511050792,y,"""qutip.tensor([u,d,u,d])"""
4,-9.10000000000001,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001170306243282,y,"""qutip.tensor([u,d,u,d])"""
4,-10.500000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002116055068943,y,"""qutip.tensor([u,d,u,d])"""
4,-0.1000000000000422,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0134027149756276,y,"""qutip.tensor([u,d,u,d])"""
4,-10.300000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,8.104964822823813e-05,y,"""qutip.tensor([u,d,u,d])"""
4,-10.400000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001179265882252,y,"""qutip.tensor([u,d,u,d])"""
4,-0.2000000000000419,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0122246296319274,y,"""qutip.tensor([u,d,u,d])"""
4,-1.2000000000000384,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0092569072596195,y,"""qutip.tensor([u,d,u,d])"""
4,-10.800000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007162697667343,y,"""qutip.tensor([u,d,u,d])"""
4,-10.700000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0007159697775437,y,"""qutip.tensor([u,d,u,d])"""
4,-1.1000000000000387,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0096899427866348,y,"""qutip.tensor([u,d,u,d])"""
4,-8.100000000000014,3.7,1.0,0.36,10.0,0.1,1.0,60.0,7.091221487088294e-05,y,"""qutip.tensor([u,d,u,d])"""
4,-10.900000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0006043826421479,y,"""qutip.tensor([u,d,u,d])"""
4,-11.000000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0006238052064731,y,"""qutip.tensor([u,d,u,d])"""
4,-8.200000000000014,3.7,1.0,0.36,10.0,0.1,1.0,60.0,6.975364039586245e-05,y,"""qutip.tensor([u,d,u,d])"""
4,-4.300000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003838758467292,y,""""""
4,-5.700000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.000173352173789,y,""""""
4,-3.2000000000000317,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0010045265077382,y,""""""
4,-3.100000000000032,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0011355463115811,y,""""""
4,-5.800000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001647745349077,y,""""""
4,-4.400000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003591762011561,y,""""""
4,-11.100000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003864843120396,y,""""""
4,-6.000000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001495169472862,y,""""""
4,-4.600000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003157102720562,y,""""""
4,-7.200000000000017,3.7,1.0,0.36,10.0,0.1,1.0,60.0,9.728459265995585e-05,y,""""""
4,-7.100000000000017,3.7,1.0,0.36,10.0,0.1,1.0,60.0,9.886885625394484e-05,y,""""""
4,-4.500000000000027,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003365148637824,y,""""""
4,-5.900000000000022,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001568175847363,y,""""""
4,-11.200000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003647872703673,y,""""""
4,-6.100000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001427959969145,y,""""""
4,-5.500000000000023,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001921062850924,y,""""""
4,-4.900000000000025,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002638318188318,y,""""""
4,-5.000000000000025,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002496118373267,y,""""""
4,-5.600000000000023,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001824738837634,y,""""""
4,-6.200000000000021,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001365330507719,y,""""""
4,-4.800000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002794615205792,y,""""""
4,-5.400000000000024,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002022714000949,y,""""""
4,-2.100000000000035,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0034309430863912,y,""""""
4,-2.200000000000035,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0033691890677936,y,""""""
4,-5.300000000000024,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002130182406367,y,""""""
4,-4.700000000000026,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0002967099331515,y,""""""
4,-10.600000000000003,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0005872198942656,y,""""""
4,-9.20000000000001,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004411183621577,y,""""""
4,-9.10000000000001,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0003951409117786,y,""""""
4,-10.500000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0006025817180557,y,""""""
4,-0.1000000000000422,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0108108726110527,y,""""""
4,-10.300000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0005701579036475,y,""""""
4,-10.400000000000006,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0005938406374272,y,""""""
4,-0.2000000000000419,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0101721310170077,y,""""""
4,-1.2000000000000384,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0075276998797889,y,""""""
4,-10.800000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0005040955972064,y,""""""
4,-10.700000000000005,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0005508043449573,y,""""""
4,-1.1000000000000387,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0081028099277744,y,""""""
4,-8.100000000000014,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001662961340291,y,""""""
4,-10.900000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004575116334208,y,""""""
4,-11.000000000000004,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0004174243608019,y,""""""
4,-8.200000000000014,3.7,1.0,0.36,10.0,0.1,1.0,60.0,0.0001965350581451,y,""""""
